19.601063, 18.352642, 18.471634, 18.721575, 19.278465, 21.145765, 40.045094, 19.353035, 18.660191, 18.796494, 19.072172, 19.408571, 19.794991, 20.233601, 20.731960, 21.298145, 21.946077, 22.692142, 23.560032, 24.583405, 25.811905, 27.325117, 29.262295, 31.900085, 35.931709, 44.268875, 47.611736, 36.554779, 31.700928, 28.506912, 26.102730, 24.163210, 22.531588, 21.119972, 19.874567, 18.760542, 17.754372, 16.840130, 16.007324, 15.249702, 14.565364, 13.956732, 13.431353, 13.004589, 12.702165, 12.568523, 12.677357, 13.154131, 14.224424, 16.339180, 20.692263, 35.632023, 23.272072, 16.176517, 12.482006, 10.091688, 8.384223, 7.081948, 6.037281, 5.169855, 4.424925, 3.773135, 3.198764, 2.686417, 2.234901, 1.833248, 1.495511, 1.209410, 0.988429, 0.832437, 0.741228, 0.719404, 0.770789, 0.893260, 1.088256, 1.349537, 1.670829, 2.048923, 2.481648, 2.959794, 3.480250, 4.040012, 4.636312, 5.267832, 5.931321, 6.628531, 7.359889, 8.127030, 8.932955, 9.782173, 10.680208, 11.634903, 12.656569, 13.757974, 14.957748, 16.280375, 17.762533, 19.458263, 21.456326, 23.914701, 27.158569, 32.058670, 43.158546, 39.855354, 31.555237, 27.558203, 24.952579, 23.045790, 21.560917, 20.359390, 19.362003, 18.518217, 17.795685, 17.170916, 16.626926, 16.151754, 15.735050, 15.370054, 15.050423, 14.772402, 14.531248, 14.324339, 14.149372, 14.004513, 13.887690, 13.797804, 13.734299, 13.696394, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000
12.605725, 11.093821, 10.882312, 10.430160, 9.658611, 12.064999, 40.502811, 20.547438, 18.314999, 17.647129, 17.510254, 17.638744, 17.936197, 18.359818, 18.894003, 19.532511, 20.281527, 21.149321, 22.157440, 23.334541, 24.727631, 26.417164, 28.538988, 31.369514, 35.600334, 44.142975, 47.696690, 36.855476, 32.221664, 29.251917, 27.075455, 25.367079, 23.968945, 22.793606, 21.786442, 20.911606, 20.145020, 19.469645, 18.873426, 18.347809, 17.887484, 17.490351, 17.156885, 16.891949, 16.705629, 16.618069, 16.666801, 16.924059, 17.543743, 18.899963, 22.159737, 35.854290, 22.687540, 15.851986, 13.265964, 12.202531, 11.716476, 11.458309, 11.303998, 11.197906, 11.119331, 11.065730, 11.018382, 10.981618, 10.958267, 10.944433, 10.938803, 10.943062, 10.961658, 10.986428, 11.023800, 11.076000, 11.134773, 11.208529, 11.294889, 11.394897, 11.508171, 11.637487, 11.782565, 11.945605, 12.126466, 12.327243, 12.549558, 12.795074, 13.065995, 13.364707, 13.694641, 14.059309, 14.462653, 14.909973, 15.408320, 15.965246, 16.591337, 17.300346, 18.110527, 19.046692, 20.145329, 21.460529, 23.081532, 25.165565, 28.038162, 32.569664, 43.303963, 39.638107, 30.978313, 26.624428, 23.665451, 21.408453, 19.577564, 18.032406, 16.697512, 15.520317, 14.471078, 13.528806, 12.671370, 11.893159, 11.183456, 10.539527, 9.952555, 9.423449, 8.949084, 8.529881, 8.164418, 7.852800, 7.597057, 7.396670, 7.253775, 7.166925, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000
10.389539, 9.888102, 10.668849, 12.044928, 14.319478, 18.844648, 39.950504, 10.496105, -0.049173, 4.311659, 7.727294, 9.973456, 11.725707, 13.241150, 14.638839, 15.984441, 17.327927, 18.708176, 20.155704, 21.719578, 23.451548, 25.438919, 27.824230, 30.887367, 35.323120, 44.045959, 47.757011, 37.051979, 32.534225, 29.661774, 27.564423, 25.916950, 24.561649, 23.410845, 22.408928, 21.519117, 20.714828, 19.976540, 19.289062, 18.637796, 18.009335, 17.390728, 16.766546, 16.115057, 15.404102, 14.581732, 13.549117, 12.083120, 9.552547, 3.747600, 12.257412, 34.640038, 26.362341, 21.857708, 19.919155, 18.776142, 17.995590, 17.413263, 16.956022, 16.584341, 16.269413, 16.009035, 15.777784, 15.577392, 15.402890, 15.251329, 15.116913, 15.001862, 14.905931, 14.821354, 14.757071, 14.702296, 14.661898, 14.636687, 14.626860, 14.629802, 14.647445, 14.680519, 14.730233, 14.796515, 14.879092, 14.980858, 15.103632, 15.248023, 15.415499, 15.609284, 15.832857, 16.088947, 16.381027, 16.714809, 17.097494, 17.536558, 18.041456, 18.625757, 19.309729, 20.116390, 21.081667, 22.260420, 23.741337, 25.682411, 28.407711, 32.787971, 43.367172, 39.541985, 30.718441, 26.196241, 23.064020, 20.629522, 18.614290, 16.881704, 15.352711, 13.974420, 12.727967, 11.568536, 10.493341, 9.492291, 8.558310, 7.681234, 6.861027, 6.098167, 5.395089, 4.752745, 4.172506, 3.664928, 3.236704, 2.893601, 2.641437, 2.487792, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000
16.351252, 15.018517, 15.359291, 16.032148, 17.345261, 20.571005, 39.823795, 10.767357, 10.143875, 11.835218, 13.085125, 14.104132, 15.030914, 15.931630, 16.845697, 17.798973, 18.815275, 19.915131, 21.127457, 22.487051, 24.045639, 25.883335, 28.140612, 31.094320, 35.438625, 44.084824, 47.733871, 36.980373, 32.427830, 29.532536, 27.424929, 25.780199, 24.441292, 23.320568, 22.363552, 21.536057, 20.813292, 20.179327, 19.620182, 19.131233, 18.705673, 18.341467, 18.039484, 17.805614, 17.647890, 17.587856, 17.656424, 17.936991, 18.541544, 19.826553, 22.870245, 36.021263, 21.856005, 14.182343, 11.614840, 10.941664, 10.808868, 10.812439, 10.833904, 10.853663, 10.864649, 10.855692, 10.851849, 10.843306, 10.834742, 10.827352, 10.821494, 10.823460, 10.825464, 10.838739, 10.864706, 10.892085, 10.931300, 10.980586, 11.042643, 11.116522, 11.203232, 11.305751, 11.423831, 11.560789, 11.711000, 11.883903, 12.088437, 12.308187, 12.559243, 12.838582, 13.151836, 13.502724, 13.895794, 14.340475, 14.836525, 15.395821, 16.032314, 16.756044, 17.588789, 18.554602, 19.690619, 21.051502, 22.727524, 24.875143, 27.820889, 32.435852, 43.263645, 39.701721, 31.156223, 26.927639, 24.103548, 21.992447, 20.315872, 18.936331, 17.772806, 16.776854, 15.913120, 15.159101, 14.497472, 13.915768, 13.401897, 12.951422, 12.554558, 12.208425, 11.907144, 11.647406, 11.429802, 11.246042, 11.105224, 10.993272, 10.909442, 10.864333, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000
17.509907, 14.801942, 14.529915, 13.875538, 12.074615, -0.435079, 40.772766, 22.660000, 20.825932, 20.254471, 20.104521, 20.168093, 20.367531, 20.672981, 21.071533, 21.563398, 22.152519, 22.854235, 23.685911, 24.678738, 25.883991, 27.377975, 29.299459, 31.924225, 35.945435, 44.273586, 47.608837, 36.545250, 31.685801, 28.486164, 26.076714, 24.131678, 22.494337, 21.075176, 19.822247, 18.698456, 17.680986, 16.751593, 15.903779, 15.125323, 14.414449, 13.775280, 13.211695, 12.742455, 12.390564, 12.204722, 12.260941, 12.713737, 13.781095, 15.956108, 20.445807, 35.587116, 23.454250, 16.566402, 13.035127, 10.757784, 9.121840, 7.855436, 6.825119, 5.942336, 5.166903, 4.496091, 3.858561, 3.277709, 2.736807, 2.241476, 1.773124, 1.357345, 0.970447, 0.650321, 0.402989, 0.198943, 0.080977, 0.043900, 0.098541, 0.243115, 0.479215, 0.803429, 1.207187, 1.689646, 2.222028, 2.814872, 3.479320, 4.165693, 4.901059, 5.665508, 6.469233, 7.307863, 8.187456, 9.100100, 10.066734, 11.088791, 12.171221, 13.332067, 14.587780, 15.964237, 17.496458, 19.240635, 21.283400, 23.785416, 27.069824, 32.008572, 43.144588, 39.875690, 31.607836, 27.641415, 25.064470, 23.185207, 21.725237, 20.547831, 19.571732, 18.748592, 18.049595, 17.441055, 16.914240, 16.453989, 16.052792, 15.699350, 15.392607, 15.124575, 14.893513, 14.693701, 14.527277, 14.385445, 14.280012, 14.193485, 14.129305, 14.094595, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000
20.578363, 19.531113, 19.724939, 20.119017, 20.926445, 23.121021, 39.552410, 14.361888, 16.478321, 17.553179, 18.252537, 18.825863, 19.360577, 19.900743, 20.470829, 21.092354, 21.781925, 22.562996, 23.458452, 24.503023, 25.750713, 27.279713, 29.230259, 31.879154, 35.920391, 44.265102, 47.613941, 36.561348, 31.710606, 28.517601, 26.112940, 24.170933, 22.534979, 21.115578, 19.860859, 18.733688, 17.711411, 16.775013, 15.918723, 15.129744, 14.406060, 13.751968, 13.170856, 12.681715, 12.307664, 12.098831, 12.133448, 12.571737, 13.638173, 15.834552, 20.370512, 35.574150, 23.503418, 16.664494, 13.164640, 10.903021, 9.271173, 8.000106, 6.959178, 6.062056, 5.267419, 4.575293, 3.913502, 3.306084, 2.735253, 2.207968, 1.704634, 1.252342, 0.825897, 0.466466, 0.181262, -0.060062, -0.209879, -0.272887, -0.235505, -0.099932, 0.136835, 0.470004, 0.889548, 1.393015, 1.949160, 2.567400, 3.258135, 3.969179, 4.727986, 5.514035, 6.337588, 7.193857, 8.089357, 9.016016, 9.995516, 11.028316, 12.120405, 13.289783, 14.552851, 15.935903, 17.473820, 19.223017, 21.270081, 23.775890, 27.063591, 32.005123, 43.143696, 39.876934, 31.610926, 27.646105, 25.070498, 23.192396, 21.733414, 20.556885, 19.581448, 18.758886, 18.060390, 17.451759, 16.925705, 16.465736, 16.064774, 15.711442, 15.404875, 15.136915, 14.906019, 14.706155, 14.539774, 14.397969, 14.292433, 14.206058, 14.141894, 14.107168, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000
