19.601063, 18.352642, 18.471634, 18.721575, 19.278465, 21.145765, 40.045094, 19.353035, 18.660191, 18.796494, 19.072172, 19.408571, 19.794991, 20.233601, 20.731960, 21.298145, 21.946077, 22.692142, 23.560032, 24.583405, 25.811905, 27.325117, 29.262295, 31.900085, 35.931709, 44.268875, 47.611736, 36.554779, 31.700928, 28.506912, 26.102730, 24.163210, 22.531588, 21.119972, 19.874567, 18.760542, 17.754372, 16.840130, 16.007324, 15.249702, 14.565364, 13.956732, 13.431353, 13.004589, 12.702165, 12.568523, 12.677357, 13.154131, 14.224424, 16.339180, 20.692263, 35.632023, 23.272072, 16.176517, 12.482006, 10.091688, 8.384223, 7.081948, 6.037281, 5.169855, 4.424925, 3.773135, 3.198764, 2.686417, 2.234901, 1.833248, 1.495511, 1.209410, 0.988429, 0.832437, 0.741228, 0.719404, 0.770789, 0.893260, 1.088256, 1.349537, 1.670829, 2.048923, 2.481648, 2.959794, 3.480250, 4.040012, 4.636312, 5.267832, 5.931321, 6.628531, 7.359889, 8.127030, 8.932955, 9.782173, 10.680208, 11.634903, 12.656569, 13.757974, 14.957748, 16.280375, 17.762533, 19.458263, 21.456326, 23.914701, 27.158569, 32.058670, 43.158546, 39.855354, 31.555237, 27.558203, 24.952579, 23.045790, 21.560917, 20.359390, 19.362003, 18.518217, 17.795685, 17.170916, 16.626926, 16.151754, 15.735050, 15.370054, 15.050423, 14.772402, 14.531248, 14.324339, 14.149372, 14.004513, 13.887690, 13.797804, 13.734299, 13.696394, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000
12.527562, 11.409006, 11.456272, 11.597521, 12.176054, 15.565512, 40.346050, 19.289738, 16.978958, 16.396803, 16.369671, 16.605183, 17.002850, 17.521421, 18.145954, 18.868101, 19.696167, 20.640858, 21.720482, 22.966599, 24.425709, 26.176544, 28.356628, 31.242092, 35.524231, 44.115349, 47.714546, 36.915871, 32.318981, 29.388124, 27.245430, 25.568018, 24.198406, 23.048658, 22.064478, 21.210323, 20.461678, 19.800640, 19.218712, 18.701998, 18.247110, 17.852285, 17.516891, 17.244980, 17.046364, 16.939053, 16.960224, 17.163876, 17.725784, 19.008640, 22.174217, 35.839962, 22.843678, 16.334879, 13.983274, 13.017073, 12.561300, 12.300769, 12.130271, 12.017376, 11.926722, 11.843457, 11.785516, 11.737049, 11.699486, 11.671652, 11.654509, 11.647893, 11.648962, 11.661259, 11.692077, 11.723872, 11.770720, 11.830192, 11.902546, 11.988365, 12.087754, 12.201984, 12.330248, 12.453060, 12.648218, 12.832027, 13.029621, 13.258348, 13.511555, 13.791204, 14.102032, 14.446907, 14.830826, 15.255022, 15.732241, 16.268232, 16.871088, 17.556757, 18.342598, 19.254032, 20.327137, 21.616608, 23.210381, 25.267010, 28.112514, 32.612778, 43.316444, 39.618916, 30.926128, 26.538275, 23.543694, 21.249998, 19.380529, 17.796764, 16.420046, 15.200832, 14.106339, 13.114310, 12.209831, 11.382462, 10.622768, 9.925763, 9.288711, 8.708316, 8.184622, 7.703128, 7.308385, 6.963342, 6.655892, 6.427546, 6.270357, 6.166381, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000
5.997999, 4.529997, 4.846651, 5.654597, 7.884880, 14.388815, 40.319218, 18.401545, 15.497051, 14.687310, 14.634999, 14.948522, 15.476398, 16.146339, 16.930143, 17.810759, 18.792400, 19.877106, 21.088667, 22.456160, 24.024090, 25.872047, 28.137905, 31.097881, 35.444450, 44.088547, 47.730316, 36.963757, 32.391804, 29.470041, 27.328489, 25.640617, 24.249329, 23.064793, 22.032129, 21.112730, 20.282042, 19.516911, 18.806799, 18.130056, 17.475571, 16.831720, 16.177624, 15.492407, 14.741632, 13.866139, 12.755233, 11.125616, 8.259562, 1.530264, 12.797824, 34.691990, 26.222403, 21.622534, 19.626547, 18.446447, 17.637266, 17.040024, 16.568815, 16.187223, 15.870105, 15.592252, 15.360351, 15.158557, 14.984079, 14.831777, 14.699212, 14.587583, 14.490072, 14.410161, 14.353255, 14.301299, 14.268855, 14.249166, 14.245978, 14.257068, 14.284564, 14.325582, 14.385506, 14.463993, 14.556327, 14.671349, 14.799647, 14.958309, 15.137901, 15.345236, 15.582478, 15.852774, 16.160206, 16.506216, 16.904980, 17.361696, 17.881495, 18.484215, 19.182674, 20.005974, 20.987215, 22.182781, 23.680290, 25.636263, 28.375940, 32.770618, 43.362473, 39.548538, 30.734484, 26.219830, 23.092175, 20.658924, 18.642803, 16.903038, 15.362607, 13.969989, 12.681480, 11.494531, 10.374785, 9.321578, 8.315249, 7.357081, 6.439960, 5.566757, 4.730723, 3.933423, 3.215296, 2.559645, 1.953734, 1.478639, 1.089357, 0.874508, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000
13.666294, 10.092510, 10.572821, 11.523710, 13.354523, 17.726070, 40.110760, 15.899715, 12.731337, 12.348412, 12.756310, 13.436481, 14.242162, 15.124624, 16.073687, 17.089384, 18.179605, 19.357002, 20.648354, 22.084091, 23.716255, 25.622688, 27.944553, 30.958080, 35.358662, 44.056011, 47.752285, 37.042076, 32.532322, 29.671247, 27.597227, 25.982464, 24.671856, 23.575590, 22.641832, 21.833790, 21.129858, 20.510841, 19.967915, 19.489691, 19.073833, 18.716942, 18.419899, 18.186556, 18.029697, 17.963766, 18.026535, 18.267029, 18.849407, 20.078508, 23.039438, 36.053871, 21.747890, 14.157649, 11.844572, 11.337728, 11.278656, 11.314144, 11.347801, 11.368502, 11.378098, 11.365149, 11.353551, 11.338497, 11.322240, 11.305493, 11.287802, 11.280495, 11.272156, 11.273308, 11.279186, 11.300383, 11.329046, 11.361649, 11.411367, 11.467224, 11.541559, 11.624760, 11.729244, 11.862198, 11.982936, 12.141658, 12.314896, 12.521848, 12.748500, 13.009805, 13.305110, 13.638267, 14.012813, 14.433868, 14.914769, 15.460986, 16.080153, 16.792833, 17.610933, 18.566860, 19.692648, 21.047409, 22.716543, 24.863493, 27.807533, 32.427559, 43.260780, 39.706909, 31.172237, 26.956982, 24.148243, 22.055149, 20.398357, 19.040291, 17.898754, 16.926577, 16.086132, 15.358137, 14.720856, 14.162893, 13.674519, 13.245651, 12.868683, 12.543371, 12.261504, 12.027750, 11.811798, 11.644442, 11.505526, 11.399738, 11.328531, 11.283752, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000
20.007666, 18.824966, 18.965942, 19.260715, 19.895321, 21.845200, 39.914173, 18.563187, 18.292355, 18.617195, 18.985537, 19.375038, 19.793938, 20.253639, 20.764500, 21.340054, 21.992395, 22.742001, 23.610332, 24.630299, 25.856033, 27.364473, 29.295631, 31.926083, 35.948742, 44.275696, 47.606903, 36.536774, 31.666220, 28.457144, 26.034193, 24.074032, 22.419031, 20.981428, 19.706766, 18.560503, 17.517696, 16.563074, 15.683058, 14.874530, 14.134954, 13.462934, 12.869949, 12.370504, 11.996222, 11.796728, 11.862756, 12.327412, 13.465824, 15.747513, 20.340427, 35.573269, 23.489454, 16.603285, 13.034618, 10.697475, 8.987140, 7.640482, 6.527441, 5.556557, 4.693407, 3.938395, 3.213726, 2.548290, 1.922867, 1.346000, 0.807977, 0.328253, -0.110425, -0.468217, -0.677050, -0.899608, -0.982668, -0.940133, -0.794148, -0.530857, -0.175674, 0.275243, 0.788857, 1.278564, 2.039508, 2.716515, 3.412162, 4.160497, 4.930233, 5.730557, 6.554687, 7.409772, 8.292997, 9.224355, 10.187827, 11.203084, 12.281433, 13.432520, 14.682294, 16.048510, 17.570850, 19.303392, 21.336203, 23.825624, 27.099495, 32.024815, 43.149216, 39.868740, 31.589497, 27.611952, 25.024105, 23.134018, 21.664164, 20.477062, 19.491467, 18.659243, 17.952095, 17.335321, 16.800407, 16.333349, 15.924616, 15.566768, 15.253631, 14.980803, 14.744814, 14.540948, 14.371305, 14.231969, 14.111002, 14.023167, 13.968168, 13.927955, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000
17.909168, 15.525749, 15.356525, 14.971386, 14.064498, 12.529490, 40.687202, 22.373381, 20.630255, 20.124512, 20.018988, 20.112011, 20.332340, 20.652405, 21.061638, 21.561220, 22.155912, 22.861298, 23.695612, 24.689377, 25.895147, 27.388645, 29.309029, 31.932184, 35.950504, 44.275669, 47.607338, 36.539646, 31.673300, 28.470041, 26.054405, 24.102907, 22.457811, 21.031294, 19.768776, 18.635677, 17.606707, 16.666954, 15.802341, 15.009128, 14.285011, 13.627620, 13.047735, 12.558337, 12.189241, 11.987205, 12.039495, 12.476340, 13.572859, 15.805491, 20.357370, 35.573029, 23.502409, 16.654631, 13.139618, 10.863065, 9.215435, 7.930701, 6.877832, 5.966662, 5.160277, 4.458732, 3.786720, 3.170597, 2.590103, 2.052043, 1.545332, 1.085920, 0.654943, 0.282769, 0.038630, -0.233181, -0.389576, -0.439610, -0.398575, -0.246147, -0.000043, 0.350498, 0.775896, 1.191342, 1.894333, 2.531683, 3.196895, 3.925828, 4.685120, 5.482487, 6.309065, 7.171309, 8.064552, 9.008604, 9.986268, 11.017323, 12.112121, 13.279945, 14.546944, 15.930279, 17.469704, 19.219090, 21.268433, 23.774014, 27.063646, 32.004196, 43.143440, 39.877247, 31.611748, 27.647423, 25.072214, 23.194229, 21.735914, 20.559814, 19.584599, 18.762262, 18.064339, 17.455957, 16.929462, 16.469976, 16.068226, 15.716828, 15.409578, 15.142079, 14.910769, 14.711208, 14.545154, 14.408841, 14.290609, 14.204618, 14.150902, 14.111566, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000
61.936676, 61.273666, 59.196312, 55.357822, 49.050064, 42.806396, 46.476387, 42.546173, 38.339027, 43.213020, 46.789471, 47.471424, 45.861244, 41.956486, 36.766804, 37.021198, 38.409416, 37.363174, 34.544216, 35.480019, 39.303478, 41.280296, 40.921005, 37.171661, 27.723482, 44.541550, 45.725101, 32.219357, 36.124538, 37.624432, 38.024837, 36.973911, 33.501007, 26.531736, 27.757538, 30.250538, 26.991573, 12.523880, 31.159267, 36.076183, 37.919193, 37.812996, 35.728001, 30.722450, 26.480915, 31.897739, 33.574287, 30.781773, 12.200412, 31.131334, 36.304050, 36.089741, 38.578636, 34.455772, 28.671007, 30.068504, 32.415581, 31.586000, 26.629032, 9.127838, 27.441196, 31.570103, 32.354969, 30.795649, 26.477448, 16.688272, 21.022648, 26.861094, 29.471409, 30.287254, 29.239159, 25.224073, 9.923082, 22.967283, 28.404970, 29.668913, 28.043022, 25.361412, 29.384211, 33.335957, 34.739872, 33.723934, 29.939348, 26.359936, 30.321615, 32.489594, 32.029312, 29.839619, 29.107800, 31.522686, 33.604492, 34.272964, 33.164810, 29.476418, 24.770651, 29.235912, 31.597071, 29.865505, 19.875160, 25.164864, 31.021090, 28.656609, 39.066429, 42.062130, 31.038654, 16.065697, 27.678213, 29.221283, 27.636568, 23.617760, 15.848543, 12.916946, 21.087313, 25.677464, 28.414463, 29.236931, 27.642164, 23.925514, 26.757542, 30.840244, 31.940548, 30.118963, 25.358803, 26.658613, 30.903744, 32.366325, 31.837538, 30.176758, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000, -120.000000